,data_x,data_y
0,0.3005528551295338,0.8930631092631232
1,0.39963949405866145,0.8410990081150935
2,0.0034685318783147486,0.9990260522735802
3,0.04864968468955608,0.9455221641614339
4,0.06554929086560594,0.8915632116967679
5,0.11530482824235859,0.8811284303100402
6,0.15510931918438736,0.8727806052006581
7,0.1849626619573145,0.8665197363686215
8,0.05254906165805271,0.878173603597554
9,0.41183754769689135,0.7997373630545482
10,0.10669484437641356,0.8065701351270915
11,0.3695596905606469,0.751674667130805
12,0.24913558842502873,0.7278026994502511
13,0.228248299840511,0.7269960884500721
14,0.0445226261834379,0.6349514837922472
15,0.08276223892542456,0.6486836147422944
16,0.08549818154886323,0.6414635735219116
17,0.09232221841170457,0.6521166725737907
18,0.18047556548799593,0.6774348969194324
19,0.1828996922433336,0.5864459158887783
20,0.0,0.4771934325629781
21,0.44584866258460865,0.7429561135320114
22,0.17607891088058328,0.5287524365004251
23,0.21067134617675595,0.5208300648418522
24,0.09364649480813868,0.30049504408862515
25,0.010260522412134335,0.05051569643786874
26,0.021342244722249375,0.06735215402246025
27,0.4635758982713193,0.7414864893485572
28,0.15297523714029143,0.2464346717762034
29,0.30392697750520653,0.4966813205498554
30,0.276971131547739,0.4422186414779273
31,0.4118370390250021,0.6432668272480924
32,0.2541478377527934,0.37379025664822463
33,0.18773706017557934,0.23787722155790078
34,0.17294040532400415,0.21154008106561503
35,0.15749967012627986,0.20862707096889976
36,0.1690665636843471,0.1793514248916467
37,0.15814375047242904,0.18520284019739125
38,0.12697915330343226,0.15647032832065932
39,0.035417704569267384,0.0
40,0.3572573591851239,0.40358303955805674
41,0.22851392830106948,0.05459005613725084
42,0.30591507071709206,0.07256999640754519
43,0.3032819815496567,0.06287438342825381
44,0.3335749185692606,0.1277167374969473
45,0.3532645900577638,0.2056321541067761
46,0.3743759994766784,0.32465452860598804
47,0.4369458057917177,0.5367726746985485
48,0.43096659154939315,0.3944483273203127
49,0.4009338605480085,0.2264016420700449
50,0.4066889030887473,0.022640997327289816
51,0.4300203601010385,0.11093759457295403
52,0.5033960853893258,0.08706799576453693
53,0.5033961868978533,0.11718077716471499
54,0.5033964914234359,0.20751912136524922
55,0.5422636753639725,0.06799676829630012
56,0.5390692667667665,0.12813992245155775
57,0.5638203659812855,0.12977725475222346
58,0.5628030222028158,0.12877349537221755
59,0.5619163867530039,0.13977670569584258
60,0.5466856313111557,0.1889353194519433
61,0.5565965740541322,0.19977311022974342
62,0.5831519121128917,0.05104136522517787
63,0.5820885335284463,0.06102395301121285
64,0.5682646017572172,0.19079789535748234
65,0.5672012231727717,0.20078048314351743
66,0.5661378445883263,0.2107630709295524
67,0.5640110874194352,0.23072834687756047
68,0.5703473893280027,0.2617470211181939
69,0.5354373393041918,0.6628124313993199
70,0.5821549762506182,0.4880749872497465
71,0.5919995373120495,0.4491171785688941
72,0.6259466002354743,0.44857966542090094
73,0.6590677529592242,0.35367220852257963
74,0.7021507359617495,0.3377537892669415
75,0.7061257015729864,0.32851408379804886
76,0.7101007689186012,0.31927437832915617
77,0.7270182803451521,0.2823157572054616
78,0.7260009365666824,0.2823157572054616
79,0.7309815465029367,0.295397452077265
80,0.7392573329376544,0.2770577644451765
81,0.8731507614970782,0.017380896672306786
82,0.739762851061176,0.32158453054223984
83,0.7486822091701536,0.3035410523031911
84,0.9411229583054879,0.13469477233081054
85,0.9212060122168745,0.14002734441303005
86,0.7459964215949936,0.41667989119649823
87,0.6599824467504463,0.6019932453016282
88,0.9835726448059157,0.21468465845129764
89,0.8679757371647584,0.46430014332680186
90,0.7191687609536133,0.6012132238874256
91,0.9568548572926101,0.5309086120246158
92,0.8311623386658085,0.6624657329094659
93,0.8217976891849946,0.6663878223109011
94,0.7000568389969031,0.7173743320859616
95,0.918417472920089,0.749580905364863
96,0.9174001291416192,0.7485771459848571
97,0.7839268635627032,0.750931614174568
98,0.7754079319649313,0.7620178755492948
99,0.745740864837842,0.7703773944554541
100,0.7777047890135824,0.7855520280105077
101,0.8396790321072678,0.782399781903162
102,0.8386616883287981,0.7834035412831679
103,0.869140188853595,0.7808236588494891
104,0.8996186893783917,0.7792475357958161
105,0.9507570004188404,0.7843214993113709
106,0.7567666332401412,0.8216079883989507
107,1.0,0.8426039847039116
108,0.8459291853446745,0.8472338649945641
109,0.8963013347855576,0.8542186752042426
110,0.9265245837563363,0.8584095613300495
111,0.914172606004424,0.8712005072598403
112,0.8417367116336008,0.870692825840621
113,0.8019322206915719,0.8623451011071768
114,0.9849110622808704,0.9270351246523606
115,0.981393799635567,0.9713900471435669
116,0.838788754566729,0.968345042688381
117,0.5716558053349304,0.8434720458533346
118,0.7363428464810944,0.943353140517179
119,0.5784008352799359,0.8515530616819172
120,0.7449910824731097,0.9997502646662546
121,0.6252973314360549,0.984938188999259
122,0.5920522051994609,0.9344288162454844
123,0.5662750740906041,0.9029838453961624
124,0.5245503569401513,0.8979196183465935
125,0.4892054636651091,1.0
